UPC1,Descrption,Price,Category,Sub Category ,Sub Category 2,Sub Category 3 ,Vendor ,GR,GC,VR,VC
40007316001,Surry White Sz. 27,195,Apparel,Bottom,Pant,Denim ,Raleigh Denim,0,0,0,1
40007317001,Surry White Sz. 28,195,Apparel,Bottom,Pant,Denim ,Raleigh Denim,0,0,0,1
40007317001,Surry White Sz. 28,195,Apparel,Bottom,Pant,Denim,Raleigh Denim,0,0,0,1
40007317001,Surry White Sz. 28,195,Apparel,Bottom,Pant,Denim,Raleigh Denim,0,0,0,1
40007317001,Surry White Sz. 28,195,Apparel,Bottom,Pant,Denim,Raleigh Denim,0,0,0,1
40007322001,Union Lake Lure Sz. 28,228,Apparel,Bottom,Pant,Denim,Raleigh Denim,0,0,0,1
40007325001,Union Indigo Rinse Sz. 26,228,Apparel,Bottom,Pant,Denim,Raleigh Denim,0,0,0,1
40007326001,Union Indigo Rinse Sz. 27,228,Apparel,Bottom,Pant,Denim,Raleigh Denim,0,0,0,1
40007326001,Union Indigo Rinse Sz. 27,228,Apparel,Bottom,Pant,Denim,Raleigh Denim,0,0,0,1
40007327001,Union Indigo Rinse Sz. 28,228,Apparel,Bottom,Pant,Denim,Raleigh Denim,0,0,0,1
40007327001,Union Indigo Rinse Sz. 28,228,Apparel,Bottom,Pant,Denim,Raleigh Denim,0,0,0,1
40007329001,Union Indigo Rinse Sz. 30,228,Apparel,Bottom,Pant,Denim ,Raleigh Denim,0,0,0,1
40007330001,Dare Sz . 27,225,Apparel,Bottom,Pant,Denim,Raleigh Denim,0,0,0,1
40007334001,Gates Sz. 27,265,Apparel,Bottom,Pant,Denim,Raleigh Denim,0,0,0,1
40007334001,Gates Sz. 27,265,Apparel,Bottom,Pant,Denim,Raleigh Denim,0,0,0,1
40007335001,Gates Sz. 28,265,Apparel,Bottom,Pant,Denim,Raleigh Denim,0,0,0,1
40007336001,Gates Sz. 29,265,Apparel,Bottom,Pant,Denim,Raleigh Denim,0,0,0,1
40007341001,Rose,28,Accessory ,,,,,0,0,1,0
40007341001,Rose,28,Bath/Body ,,,,,0,0,1,0
40007341001,Rose,28,Giftware,Candle,,,Rewind Candle ,0,0,0,1
40007342001,Pinot Grigio,28,Giftware,Candle,,,Rewind Candle ,0,0,0,1
40007342001,Pinot Grigio,28,Giftware,Candle,,,Rewind Candle ,0,0,0,1
40007342001,Pinot Grigio,28,Giftware,Candle,,,Rewind Candle ,0,0,0,1
40007344001,Sauvignon Blanc Candle,28,Giftware ,Candle,,,Rewined Candle ,0,0,1,0
40007348001,Reisling Candle,28,Giftware,,,,,0,0,1,0
40007351001,Chardonnay Candle,28,Giftware,Candle,,,Rewind Candle ,0,0,0,1
40007358001,Let Them Eat Cupcakes,12,Footwear,Socks,,,,0,0,0,1
40007358001,Let Them Eat Cupcakes,12,Footwear,Socks,,,,0,0,0,1
40007358001,Let Them Eat Cupcakes,12,Footwear,Socks,,,,0,0,0,1
40007358001,Let Them Eat Cupcakes,12,Footwear,Socks,,,,0,0,0,1
40007358001,Let Them Eat Cupcakes,12,Footwear,Socks,,,,0,0,0,1
40007358001,Let Them Eat Cupcakes,12,Footwear,Socks,,,,0,0,0,1
40007358001,Let Them Eat Cupcakes,12,Footwear,Socks,,,,0,0,0,1
40007358001,Let Them Eat Cupcakes,12,Footwear,Socks,,,,0,0,0,1
40007358001,Let Them Eat Cupcakes,12,Footwear,Socks,,,,0,0,0,1
40007358001,Let Them Eat Cupcakes,12,Footwear,Socks,,,,0,0,0,1
40007358001,Let Them Eat Cupcakes,12,Footwear,Socks,,,,0,0,0,1
40007358001,Let Them Eat Cupcakes,12,Footwear,Socks,,,,0,0,0,1
40007358001,Let Them Eat Cupcakes,12,Footwear,Socks,,,,0,0,0,1
40007358001,Let Them Eat Cupcakes,12,Footwear,Socks,,,,0,0,0,1
40007358001,Let Them Eat Cupcakes,12,Footwear,Socks,,,,0,0,0,1
40007358001,Let Them Eat Cupcakes,12,Footwear,Socks,,,,0,0,0,1
40007358001,Let Them Eat Cupcakes,12,Footwear,Socks,,,,0,0,0,1
40007363001,Planets Crew,12,Footwear,Socks,,,,0,0,0,1
40007366001,Ice Cream Knee,12,Footwear ,Sock,,,,0,0,1,0
40007366001,Ice Cream Knee,12,Footwear,Socks,,,,0,0,0,1
40007366001,Ice Cream Knee,12,Footwear,Socks,,,,0,0,0,1
40007366001,Ice Cream Knee,12,Footwear,Socks,,,,0,0,0,1
40007366001,Ice Cream Knee,12,Footwear,Socks,,,,0,0,0,1
40007372001,Popsicle Crew,9.95,Footwear,Socks,,,,0,0,0,1
40007375001,Night Owl Crew,9.95,Footwear,Socks,,,,0,0,0,1
40007378001,Owl Journal,16,Stationary,Notebook ,,,,0,0,0,1
40007378001,Owl Journal,16,Stationary ,,,,,0,0,0,1
40007379001,Serious Issues Journal,16,Stationary,,,,,0,0,0,1
40007386001,I Love You - Small,56,Dicor,,,,,0,0,0,1
40007388001,Baby Elephant,60,Giftware,Stuffed Animal,,,,0,0,0,1
40007388001,Baby Elephant,60,Dicor,,,,,0,0,0,1
40007390001,Your Day Will Go Pillow,150,Dicor,Pillow,,,,0,0,0,1
40007392001,Everything Horse,400,Dicor,,,,,0,0,0,1
40007421001,Metal Flower,3,,,,,,0,0,0,1
40007424001,Flask 6oz.,22,Giftware,,,,Fred&Friends,0,0,0,1
40007424001,Flask 6oz.,22,Giftware,,,,Fred&Friends,0,0,0,1
40007424001,Flask 6oz.,22,Giftware,,,,Fred&Friends,0,0,0,1
40007439001,Flask,24,Giftware,,,,Fred&Friends,0,0,0,1
40007441001,Heart,99,Apparel,,,,,0,0,0,1
40007441001,Heart,99,Apparel,,,,,0,0,0,1
40007441001,Heart,99,Apparel,,,,,0,0,0,1
40007441001,Heart,99,Apparel,,,,,0,0,0,1
40007462001,Pewter Sz. 6,78,Footwear ,Flat,,,Yosi,0,0,0,1
40007462001,Pewter Sz. 6,78,Footwear ,Flat,,,Yosi,0,0,0,1
40007463001,Pewter Sz. 7,78,Footwear ,Flat,,,Yosi,0,0,0,1
40007465001,Black Sz. 6,78,Footwear ,Flat,,,Yosi,0,0,0,1
40007465001,Black Sz. 6,78,Footwear ,Flat,,,Yosi,0,0,0,1
40007466001,Black Sz. 7,78,Footwear ,Flat,,,Yosi,0,0,0,1
40007466001,Black Sz. 7,78,Footwear ,Flat,,,Yosi,0,0,0,1
40007466001,Black Sz. 7,78,Footwear ,Flat,,,Yosi,0,0,0,1
40007468001,Black Sz. 9,78,Footwear ,Flat,,,Yosi,0,0,0,1
40007468001,Black Sz. 9,78,Footwear ,Flat,,,Yosi,0,0,0,1
40007468001,Black Sz. 9,78,Footwear ,Flat,,,Yosi,0,0,0,1
40007468001,Black Sz. 9,78,Footwear ,Flat,,,Yosi,0,0,0,1
40007469001,Black Sz. 10,78,Footwear ,Flat,,,Yosi,0,0,0,1
40007469001,Black Sz. 10,78,Footwear ,Flat,,,Yosi,0,0,0,1
40007475001,Beige Sz. 10,78,Footwear ,Flat,,,Yosi,0,0,0,1
40007494001,Hand Sanitizer,5,Footwear ,Sock,,,,0,0,1,0
40007494001,Hand Sanitizer,5,Footwear ,Sock,,,,0,0,1,0
40007494001,Hand Sanitizer,5,Bath/Body,,,,Blue Q,0,0,0,1
40007494001,Hand Sanitizer,5,Bath/Body,,,,Blue Q,0,0,0,1
40007494001,Hand Sanitizer,5,Bath/Body,,,,Blue Q,0,0,0,1
40007494001,Hand Sanitizer,5,Bath/Body,,,,Blue Q,0,0,0,1
40007494001,Hand Sanitizer,5,Bath/Body,,,,Blue Q,0,0,0,1
40007494001,Hand Sanitizer,5,Bath/Body,,,,Blue Q,0,0,0,1
40007494001,Hand Sanitizer,5,Bath/Body,,,,Blue Q,0,0,0,1
40007501001,I Don't Care Socks,10,Footwear,Socks,,,,0,0,0,1
40007503001,Blue Q Socks,10,Footwear ,Sock,,,,0,0,1,0
40007503001,Blue Q Socks,10,Footwear ,Sock,,,,0,0,1,0
40007503001,Blue Q Socks,10,Footwear ,Sock,,,,0,0,1,0
40007503001,Blue Q Socks,10,Footwear ,Sock,,,,0,0,1,0
40007503001,Blue Q Socks,10,Footwear,Socks,,,,0,0,0,1
40007503001,Blue Q Socks,10,Footwear,Socks,,,,0,0,0,1
40007503001,Blue Q Socks,10,Footwear,Socks,,,,0,0,0,1
40007503001,Blue Q Socks,10,Footwear,Socks,,,,0,0,0,1
40007503001,Blue Q Socks,10,Footwear,Socks,,,,0,0,0,1
40007503001,Blue Q Socks,10,Footwear,Socks,,,,0,0,0,1
40007503001,Blue Q Socks,10,Footwear,Socks,,,,0,0,0,1
40007503001,Blue Q Socks,10,Footwear,Socks,,,,0,0,0,1
40007503001,Blue Q Socks,10,Footwear,Socks,,,,0,0,0,1
40007505001,You Rocketh Socks,10,Footwear ,Sock,,,,0,0,1,0
40007505001,You Rocketh Socks,10,Footwear,Socks,,,,0,0,0,1
40007505001,You Rocketh Socks,10,Footwear,Socks,,,,0,0,0,1
40007506001,Thou Art The Bomb Socks,10,Footwear ,Sock,,,,0,0,1,0
40007506001,Thou Art The Bomb Socks,10,Footwear,Socks,,,,0,0,0,1
40007506001,Thou Art The Bomb Socks,10,Footwear,Socks,,,,0,0,0,1
40007506001,Thou Art The Bomb Socks,10,Footwear,Socks,,,,0,0,0,1
40007506001,Thou Art The Bomb Socks,10,Footwear,Socks,,,,0,0,0,1
40007507001,Runnin' The World Socks,10,Footwear ,Sock,,,,0,0,1,0
40007507001,Runnin' The World Socks,10,Footwear ,Sock,,,,0,0,1,0
40007507001,Runnin' The World Socks,10,Footwear ,Sock,,,,0,0,1,0
40007507001,Runnin' The World Socks,10,Footwear,Socks,,,,0,0,0,1
40007508001,Stay Away From Assholes Socks,10,Footwear ,Sock,,,,0,0,1,0
40007509001,La-Di-Da Socks,10,Footwear ,Sock,,,,0,0,1,0
40007509001,La-Di-Da Socks,10,Footwear,Socks,,,,0,0,0,1
40007510001,Compulsively Awesome Socks,10,Footwear ,Sock,,,,0,0,1,0
40007510001,Compulsively Awesome Socks,10,Footwear,Socks,,,,0,0,0,1
40007511001,Duchess of Sasstown Socks,10,Footwear ,Sock,,,,0,0,1,0
40007512001,Cute but Psycho Socks,10,Footwear ,Sock,,,,0,0,1,0
40007514001,Not the Boss Socks,10,Footwear ,Sock,,,,0,0,1,0
40007514001,Not the Boss Socks,10,Footwear,Socks,,,,0,0,0,1
40007515001,Sock Whore Socks,10,Footwear ,Sock,,,,0,0,1,0
40007515001,Sock Whore Socks,10,Footwear,Socks,,,,0,0,0,1
40007516001,You're Beautiful Socks,10,Footwear ,Sock,,,,0,0,1,0
40007517001,Morning. No Thanks Socks,10,Footwear ,Sock,,,,0,0,1,0
40007517001,Morning. No Thanks Socks,10,Footwear,Socks,,,,0,0,0,1
40007519001,Financial Disaster Coin Purse,5,Accessory,,,,,0,0,0,1
40007526001,Super Discrete Pencil Case,12,Accessory,Pouch,,,,0,0,0,1
40007527001,BBQ Men's Socks,12,Footwear,Socks,,,,0,0,0,1
40007527001,BBQ Men's Socks,12,Footwear,Socks,,,,0,0,0,1
40007527001,BBQ Men's Socks,12,Footwear,Socks,,,,0,0,0,1
40007528001,Sunday Men's Socks,12,Footwear,Socks,,,,0,0,0,1
40007529001,Golf Men's Socks,12,Footwear,Socks,,,,0,0,0,1
40007529001,Golf Men's Socks,12,Footwear,Socks,,,,0,0,0,1
40007529001,Golf Men's Socks,12,Footwear,Socks,,,,0,0,0,1
40007530001,Video Games Men's Socks,12,Footwear,Socks,,,,0,0,0,1
40007530001,Video Games Men's Socks,12,Footwear,Socks,,,,0,0,0,1
40007530001,Video Games Men's Socks,12,Footwear,Socks,,,,0,0,0,1
40007530001,Video Games Men's Socks,12,Footwear,Socks,,,,0,0,0,1
40007530001,Video Games Men's Socks,12,Footwear,Socks,,,,0,0,0,1
40007530001,Video Games Men's Socks,12,Footwear,Socks,,,,0,0,0,1
40007530001,Video Games Men's Socks,12,Footwear,Socks,,,,0,0,0,1
40007531001,Hark! Brewery Men's Socks,12,Footwear ,Sock,,,,0,0,1,0
40007531001,Hark! Brewery Men's Socks,12,Footwear ,Sock,,,,0,0,1,0
40007531001,Hark! Brewery Men's Socks,12,Footwear ,Sock,,,,0,0,1,0
40007531001,Hark! Brewery Men's Socks,12,Footwear,Socks,,,,0,0,0,1
40007531001,Hark! Brewery Men's Socks,12,Footwear,Socks,,,,0,0,0,1
40007531001,Hark! Brewery Men's Socks,12,Footwear,Socks,,,,0,0,0,1
40007531001,Hark! Brewery Men's Socks,12,Footwear,Socks,,,,0,0,0,1
40007531001,Hark! Brewery Men's Socks,12,Footwear,Socks,,,,0,0,0,1
40007531001,Hark! Brewery Men's Socks,12,Footwear,Socks,,,,0,0,0,1
40007531001,Hark! Brewery Men's Socks,12,Footwear,Socks,,,,0,0,0,1
40007531001,Hark! Brewery Men's Socks,12,Footwear,Socks,,,,0,0,0,1
40007531001,Hark! Brewery Men's Socks,12,Footwear,Socks,,,,0,0,0,1
40007531001,Hark! Brewery Men's Socks,12,Footwear,Socks,,,,0,0,0,1
40007531001,Hark! Brewery Men's Socks,12,Footwear,Socks,,,,0,0,0,1
40007531001,Hark! Brewery Men's Socks,12,Footwear,Socks,,,,0,0,0,1
40007531001,Hark! Brewery Men's Socks,12,Footwear,Socks,,,,0,0,0,1
40007531001,Hark! Brewery Men's Socks,12,Footwear,Socks,,,,0,0,0,1
40007531001,Hark! Brewery Men's Socks,12,Footwear,Socks,,,,0,0,0,1
40007531001,Hark! Brewery Men's Socks,12,Footwear,Socks,,,,0,0,0,1
40007531001,Hark! Brewery Men's Socks,12,Footwear,Socks,,,,0,0,0,1
40007531001,Hark! Brewery Men's Socks,12,Footwear,Socks,,,,0,0,0,1
40007531001,Hark! Brewery Men's Socks,12,Footwear,Socks,,,,0,0,0,1
40007531001,Hark! Brewery Men's Socks,12,Footwear,Socks,,,,0,0,0,1
40007532001,Head Massager,4,Giftware ,,,,Fred&Friends,0,0,1,0
40007532001,Head Massager,4,Giftware,,,,Fred&Friends,0,0,0,1
40007532001,Head Massager,4,Giftware,,,,Fred&Friends,0,0,0,1
40007532001,Head Massager,4,Giftware,,,,Fred&Friends,0,0,0,1
40007532001,Head Massager,4,Giftware,,,,Fred&Friends,0,0,0,1
40007532001,Head Massager,4,Giftware,,,,Fred&Friends,0,0,0,1
40007533001,Clever Fox Pen,4,Giftware ,,,,Fred&Friends,0,0,1,0
40007533001,Clever Fox Pen,4,Giftware,,,,,0,0,0,1
40007534001,XL Wine Glass,12,Giftware ,Wine Glass ,,,Fred&Friends,0,0,1,0
40007534001,XL Wine Glass,12,Giftware,Wine Glass,,,Fred&Friends,0,0,0,1
40007534001,XL Wine Glass,12,Giftware,Wine Glass,,,Fred&Friends,0,0,0,1
40007534001,XL Wine Glass,12,Giftware,Wine Glass,,,Fred&Friends,0,0,0,1
40007535001,Fox Jewelry Tray,13,Giftware,,,,,0,0,0,1
40007537001,Squirrel Jewelry Box,11,Giftware ,,,,Fred&Friends,0,0,1,0
40007537001,Squirrel Jewelry Box,11,Accessory ,,,,,0,0,1,0
40007538001,Dead Sexy Parfum,30,Bath/Body,Parfum,,,,0,0,0,1
40007538001,Dead Sexy Parfum,30,Bath/Body,Parfum,,,,0,0,0,1
40007538001,Dead Sexy Parfum,30,Bath/Body,Parfum,,,,0,0,0,1
40007538001,Dead Sexy Parfum,30,Bath/Body,Parfum,,,,0,0,0,1
40007538001,Dead Sexy Parfum,30,Bath/Body,Parfum,,,,0,0,0,1
40007541001,Le Petit Parfum,30,Bath/Body,Parfum,,,,0,0,0,1
40007541001,Le Petit Parfum,30,Bath/Body,Parfum,,,,0,0,0,1
40007541001,Le Petit Parfum,30,Bath/Body,Parfum,,,,0,0,0,1
40007541001,Le Petit Parfum,30,Bath/Body,Parfum,,,,0,0,0,1
40007541001,Le Petit Parfum,30,Bath/Body,Parfum,,,,0,0,0,1
40007541001,Le Petit Parfum,30,Bath/Body,Parfum,,,,0,0,0,1
40007541001,Le Petit Parfum,30,Bath/Body,Parfum,,,,0,0,0,1
40007541001,Le Petit Parfum,30,Bath/Body,Parfum,,,,0,0,0,1
40007541001,Le Petit Parfum,30,Bath/Body,Parfum,,,,0,0,0,1
40007541001,Le Petit Parfum,30,Bath/Body,Parfum,,,,0,0,0,1
40007541001,Le Petit Parfum,30,Bath/Body,Parfum,,,,0,0,0,1
40007544001,French Kiss Handcreme,20,Bath/Body,Handcreme,,,,0,0,0,1
40007544001,French Kiss Handcreme,20,Bath/Body,Handcreme,,,,0,0,0,1
40007544001,French Kiss Handcreme,20,Bath/Body,Handcreme,,,,0,0,0,1
40007544001,French Kiss Handcreme,20,Bath/Body,Handcreme,,,,0,0,0,1
40007544001,French Kiss Handcreme,20,Bath/Body,Handcreme,,,,0,0,0,1
40007544001,French Kiss Handcreme,20,Bath/Body,Handcreme,,,,0,0,0,1
40007544001,French Kiss Handcreme,20,Bath/Body,Handcreme,,,,0,0,0,1
40007547001,Cherry Bomb Lipbalm,10,Bath/Body,,,,,0,0,0,1
40007548001,Let Them Eat Cake Lipbalm,10,Bath/Body,,,,,0,0,0,1
40007554001,Gin and Rose Water Parfum,30,Bath/Body,Parfum,,,,0,0,0,1
40007554001,Gin and Rose Water Parfum,30,Bath/Body,Parfum,,,,0,0,0,1
40007554001,Gin and Rose Water Parfum,30,Bath/Body,Parfum,,,,0,0,0,1
40007554001,Gin and Rose Water Parfum,30,Bath/Body,Parfum,,,,0,0,0,1
40007554001,Gin and Rose Water Parfum,30,Bath/Body,Parfum,,,,0,0,0,1
40007554001,Gin and Rose Water Parfum,30,Bath/Body,Parfum,,,,0,0,0,1
40007554001,Gin and Rose Water Parfum,30,Bath/Body,Parfum,,,,0,0,0,1
40007554001,Gin and Rose Water Parfum,30,Bath/Body,Parfum,,,,0,0,0,1
40007554001,Gin and Rose Water Parfum,30,Bath/Body,Parfum,,,,0,0,0,1
40007555001,Let Them Eat Cake Parfum,30,Bath/Body,Parfum,,,,0,0,0,1
40007555001,Let Them Eat Cake Parfum,30,Bath/Body,Parfum,,,,0,0,0,1
40007555001,Let Them Eat Cake Parfum,30,Bath/Body,Parfum,,,,0,0,0,1
40007555001,Let Them Eat Cake Parfum,30,Bath/Body,Parfum,,,,0,0,0,1
40007557001,Eden Parfum,30,Bath/Body,Parfum,,,,0,0,0,1
40007557001,Eden Parfum,30,Bath/Body,Parfum,,,,0,0,0,1
40007557001,Eden Parfum,30,Bath/Body,Parfum,,,,0,0,0,1
40007557001,Eden Parfum,30,Bath/Body,Parfum,,,,0,0,0,1
40007557001,Eden Parfum,30,Bath/Body,Parfum,,,,0,0,0,1
40007569001,Honey and the Moon Handcreme,20,Bath/Body,Handcreme,,,,0,0,0,1
40007569001,Honey and the Moon Handcreme,20,Bath/Body,Handcreme,,,,0,0,0,1
40007569001,Honey and the Moon Handcreme,20,Bath/Body,Handcreme,,,,0,0,0,1
40007569001,Honey and the Moon Handcreme,20,Bath/Body,Handcreme,,,,0,0,0,1
40007569001,Honey and the Moon Handcreme,20,Bath/Body,Handcreme,,,,0,0,0,1
40007570001,Let Them Eat Cake Handcreme,20,Bath/Body,Handcreme,,,,0,0,0,1
40007570001,Let Them Eat Cake Handcreme,20,Bath/Body,Handcreme,,,,0,0,0,1
40007570001,Let Them Eat Cake Handcreme,20,Bath/Body,Handcreme,,,,0,0,0,1
40007571001,Gin and Rose Water Handcreme,20,Bath/Body,Handcreme,,,,0,0,0,1
40007571001,Gin and Rose Water Handcreme,20,Bath/Body,Handcreme,,,,0,0,0,1
40007571001,Gin and Rose Water Handcreme,20,Bath/Body,Handcreme,,,,0,0,0,1
40007571001,Gin and Rose Water Handcreme,20,Bath/Body,Handcreme,,,,0,0,0,1
40007571001,Gin and Rose Water Handcreme,20,Bath/Body,Handcreme,,,,0,0,0,1
40007571001,Gin and Rose Water Handcreme,20,Bath/Body,Handcreme,,,,0,0,0,1
40007571001,Gin and Rose Water Handcreme,20,Bath/Body,Handcreme,,,,0,0,0,1
40007571001,Gin and Rose Water Handcreme,20,Bath/Body,Handcreme,,,,0,0,0,1
40007571001,Gin and Rose Water Handcreme,20,Bath/Body,Handcreme,,,,0,0,0,1
40007571001,Gin and Rose Water Handcreme,20,Bath/Body,Handcreme,,,,0,0,0,1
40007571001,Gin and Rose Water Handcreme,20,Bath/Body,Handcreme,,,,0,0,0,1
40007572001,Song in D Minor Handcreme,20,Bath/Body,Handcreme,,,,0,0,0,1
40007572001,Song in D Minor Handcreme,20,Bath/Body,Handcreme,,,,0,0,0,1
40007572001,Song in D Minor Handcreme,20,Bath/Body,Handcreme,,,,0,0,0,1
40007572001,Song in D Minor Handcreme,20,Bath/Body,Handcreme,,,,0,0,0,1
40007572001,Song in D Minor Handcreme,20,Bath/Body,Handcreme,,,,0,0,0,1
40007572001,Song in D Minor Handcreme,20,Bath/Body,Handcreme,,,,0,0,0,1
40007572001,Song in D Minor Handcreme,20,Bath/Body,Handcreme,,,,0,0,0,1
40007573001,Eden Handcreme,20,Bath/Body,Handcreme,,,,0,0,0,1
40007573001,Eden Handcreme,20,Bath/Body,Handcreme,,,,0,0,0,1
40007573001,Eden Handcreme,20,Bath/Body,Handcreme,,,,0,0,0,1
40007573001,Eden Handcreme,20,Bath/Body,Handcreme,,,,0,0,0,1
40007573001,Eden Handcreme,20,Bath/Body,Handcreme,,,,0,0,0,1
40007573001,Eden Handcreme,20,Bath/Body,Handcreme,,,,0,0,0,1
40007573001,Eden Handcreme,20,Bath/Body,Handcreme,,,,0,0,0,1
40007573001,Eden Handcreme,20,Bath/Body,Handcreme,,,,0,0,0,1
40007573001,Eden Handcreme,20,Bath/Body,Handcreme,,,,0,0,0,1
40007573001,Eden Handcreme,20,Bath/Body,Handcreme,,,,0,0,0,1
40007574001,Dead Sexy Handcreme,20,Bath/Body,Handcreme,,,,0,0,0,1
40007575001,Kabuki Handcreme,20,Bath/Body,Handcreme,,,,0,0,0,1
40007575001,Kabuki Handcreme,20,Bath/Body,Handcreme,,,,0,0,0,1
40007575001,Kabuki Handcreme,20,Bath/Body,Handcreme,,,,0,0,0,1
40007575001,Kabuki Handcreme,20,Bath/Body,Handcreme,,,,0,0,0,1
40007575001,Kabuki Handcreme,20,Bath/Body,Handcreme,,,,0,0,0,1
40007575001,Kabuki Handcreme,20,Bath/Body,Handcreme,,,,0,0,0,1
40007575001,Kabuki Handcreme,20,Bath/Body,Handcreme,,,,0,0,0,1
40007575001,Kabuki Handcreme,20,Bath/Body,Handcreme,,,,0,0,0,1
40007575001,Kabuki Handcreme,20,Bath/Body,Handcreme,,,,0,0,0,1
40007575001,Kabuki Handcreme,20,Bath/Body,Handcreme,,,,0,0,0,1
40007585001,Le Petit Handcreme,20,Bath/Body,Handcreme,,,,0,0,0,1
40007585001,Le Petit Handcreme,20,Bath/Body,Handcreme,,,,0,0,0,1
40007585001,Le Petit Handcreme,20,Bath/Body,Handcreme,,,,0,0,0,1
40007586001,Sweet Crhme Lip Balm,10,Bath/Body,,,,,0,0,0,1
40007586001,Sweet Crhme Lip Balm,10,Bath/Body,,,,,0,0,0,1
40007587001,Plunge Bottlestopper,9,Giftware ,,,,Fred&Friends,0,0,1,0
40007587001,Plunge Bottlestopper,9,Giftware ,,,,Fred&Friends,0,0,1,0
40007587001,Plunge Bottlestopper,9,Giftware,,,,Fred&Friends,0,0,0,1
40007587001,Plunge Bottlestopper,9,Giftware,,,,Fred&Friends,0,0,0,1
40007587001,Plunge Bottlestopper,9,Giftware,,,,Fred&Friends,0,0,0,1
40007588001,Banana Bottlestopper,9,Footwear ,Sock,,,,0,0,1,0
40007588001,Banana Bottlestopper,9,Giftware ,,,,Fred&Friends,0,0,1,0
40007588001,Banana Bottlestopper,9,Giftware,,,,Fred&Friends,0,0,0,1
40007588001,Banana Bottlestopper,9,Giftware,,,,Fred&Friends,0,0,0,1
40007588001,Banana Bottlestopper,9,Giftware,,,,Fred&Friends,0,0,0,1
40007588001,Banana Bottlestopper,9,Giftware,,,,Fred&Friends,0,0,0,1
40007588001,Banana Bottlestopper,9,Giftware,,,,Fred&Friends,0,0,0,1
40007589001,Pickled Bottlestopper,10,Giftware ,,,,Fred&Friends,0,0,1,0
40007589001,Pickled Bottlestopper,10,Giftware ,,,,Fred&Friends,0,0,1,0
40007589001,Pickled Bottlestopper,10,Giftware,,,,Fred&Friends,0,0,0,1
40007590001,Moby Dick Party Picks,13,Giftware ,,,,Fred&Friends,0,0,1,0
40007590001,Moby Dick Party Picks,13,Giftware,,,,Fred&Friends,0,0,0,1
40007590001,Moby Dick Party Picks,13,Giftware,,,,Fred&Friends,0,0,0,1
40007591001,Tapped Aerator,15,Giftware ,,,,,0,0,1,0
40007591001,Tapped Aerator,15,Giftware,Stuffed Animal,,,Jelly Cats,0,0,0,1
40007591001,Tapped Aerator,15,Giftware,Stuffed Animal,,,Jellycats,0,0,0,1
40007592001,Wine Lives Markers,11,Footwear ,Sock,,,,0,0,1,0
40007592001,Wine Lives Markers,11,Giftware,,,,Fred&Friends,0,0,0,1
40007592001,Wine Lives Markers,11,Giftware,,,,Fred&Friends,0,0,0,1
40007592001,Wine Lives Markers,11,Giftware,,,,Fred&Friends,0,0,0,1
40007593001,Sauced Measurer,18,Giftware ,Wine Glass ,,,Fred&Friends,0,0,1,0
40007593001,Sauced Measurer,18,Giftware ,Wine Glass ,,,Fred&Friends,0,0,1,0
40007593001,Sauced Measurer,18,Giftware,Wine Glass,,,Fred&Friends,0,0,0,1
40007593001,Sauced Measurer,18,Giftware,Wine Glass,,,Fred&Friends,0,0,0,1
40007593001,Sauced Measurer,18,Giftware,Wine Glass,,,Fred&Friends,0,0,0,1
40007594001,Coq Au Vin Wine Stopper,11,Giftware ,,,,Fred&Friends,0,0,1,0
40007594001,Coq Au Vin Wine Stopper,11,Giftware,,,,Fred&Friends,0,0,0,1
40007594001,Coq Au Vin Wine Stopper,11,Giftware,,,,Fred&Friends,0,0,0,1
40007594001,Coq Au Vin Wine Stopper,11,Giftware,,,,Fred&Friends,0,0,0,1
40007595001,Cake Candelabra,9,Giftware ,,,,Fred&Friends,0,0,1,0
40007595001,Cake Candelabra,9,Footwear ,Sock,,,,0,0,1,0
40007595001,Cake Candelabra,9,Giftware,,,,Fred&Friends,0,0,0,1
40007595001,Cake Candelabra,9,Giftware,,,,Fred&Friends,0,0,0,1
40007595001,Cake Candelabra,9,Giftware,,,,Fred&Friends,0,0,0,1
40007596001,Dishwasher Sign,8,Giftware ,,,,Fred&Friends,0,0,1,0
40007596001,Dishwasher Sign,8,Giftware,,,,Fred&Friends,0,0,0,1
40007597001,MonKEYS,6,Giftware ,,,,Fred&Friends,0,0,1,0
40007597001,MonKEYS,6,Giftware,,,,Fred&Friends,0,0,0,1
40007597001,MonKEYS,6,Giftware,,,,Fred&Friends,0,0,0,1
40007597001,MonKEYS,6,Giftware,,,,Fred&Friends,0,0,0,1
40007597001,MonKEYS,6,Giftware,,,,Fred&Friends,0,0,0,1
40007598001,FreaKEYS,8,Giftware ,,,,Fred&Friends,0,0,1,0
40007598001,FreaKEYS,8,Giftware,,,,Fred&Friends,0,0,0,1
40007598001,FreaKEYS,8,Giftware,,,,Fred&Friends,0,0,0,1
40007600001,Swing Time Bird Feeder,13,Giftware,Bird Feeder,,,Fred&Friemds,0,0,0,1
40007601001,Borrow My Pen,8,Giftware,,,,Fred&Friends,0,0,0,1
40007601001,Borrow My Pen,8,Giftware,,,,Fred&Friends,0,0,0,1
40007601001,Borrow My Pen,8,Giftware,,,,Fred&Friends,0,0,0,1
40007601001,Borrow My Pen,8,Giftware,,,,Fred&Friends,0,0,0,1
40007601001,Borrow My Pen,8,Giftware,,,,Fred&Friends,0,0,0,1
