UPC1,Descrption,Price,Category,Sub Category ,Sub Category 2,Sub Category 3 ,Vendor ,GR,GC,VR,VC
40000004301,Destroyed Flare,79.99,Apparel,Bottom,,,,1,0,0,0
40000004301,Destroyed Flare,79.99,Apparel,Bottom,,,,1,0,0,0
40000004301,Destroyed Flare,79.99,Apparel,Bottom,,,,0,1,0,0
40000004302,Blu Pepper,39.99,Apparel,Top,,,,1,0,0,0
40000004302,Blu Pepper,39.99,Apparel,Top,,,,1,0,0,0
40000004302,Blu Pepper,39.99,Apparel,Top,,,,1,0,0,0
40000004302,Blu Pepper,39.99,Apparel,Top,,,,0,1,0,0
40000004303,Blu Pepper,39.99,Apparel,Top,,,,0,1,0,0
40000004304,PPLA Top,49.99,Apparel,,,,,0,0,1,0
40000004304,PPLA Top,49.99,Apparel,Top,,,,0,0,1,0
40000004304,PPLA Top,49.99,Apparel,Top,,,PPLA,0,0,0,1
40000004304,PPLA Top,49.99,Apparel,Top,,,PPLA,0,0,0,1
40000004304,PPLA Top,49.99,Apparel,Top,,,PPLA,0,0,0,1
40000004305,PPLA Top,62.99,Apparel,Top,,,,0,0,1,0
40000004305,PPLA Top,62.99,Apparel,Top,,,PPLA,0,0,0,1
40000004305,PPLA Top,62.99,Apparel,Top,,,PPLA,0,0,0,1
40000004305,PPLA Top,62.99,Apparel,Top,,,PPLA,0,0,0,1
40000004305,PPLA Top,62.99,Apparel,Top,,,PPLA,0,0,0,1
40000004306,PPLA Top,79.99,Apparel,Top,,,PPLA,0,0,0,1
40000004306,PPLA Top,79.99,Apparel,Top,,,PPLA,0,0,0,1
40000004307,PPLA Top,72.99,Apparel,,,,,0,0,0,1
40000004307,PPLA Top,72.99,Apparel,,,,,0,0,0,1
40000004310,PPLA Top,57.99,Apparel ,Top,,,PPLA,0,0,1,0
40000004310,PPLA Top,57.99,Apparel ,Top,,,PPLA,0,0,1,0
40000004310,PPLA Top,57.99,Apparel,Top,,,,0,0,1,0
40000004310,PPLA Top,57.99,Apparel,Top,,,PPLA,0,0,0,1
40000004310,PPLA Top,57.99,Apparel,Top,,,PPLA,0,0,0,1
40000004311,Groceries Dress,79.99,Apparel,Dress,,,Groceries,0,0,0,1
40000004311,Groceries Dress,79.99,Apparel,Dress,,,Groceries,0,0,0,1
40000004311,Groceries Dress,79.99,Apparel,Dress,,,Groceries,0,0,0,1
40000004311,Groceries Dress,79.99,Apparel,Dress,,,Groceries,0,0,0,1
40000004312,Groceries Dress,69.99,Apparel,Dress,,,Groceries ,0,0,1,0
40000004312,Groceries Dress,69.99,Apparel,Dress,,,Groceries,0,0,0,1
40000004312,Groceries Dress,69.99,Apparel,Dress,,,Groceries,0,0,0,1
40000004313,J Brand,248,Apparel,Bottom,Pants,Denim,J Brand,0,0,0,1
40000004313,J Brand,248,Apparel,Bottom,Pants,Denim,J Brand,0,0,0,1
40000004313,J Brand,248,Apparel,Bottom,Pants,Denim,J Brand,0,0,0,1
40000004313,J Brand,248,Apparel,Bottom,Pant,Denim ,J Brand,0,0,0,1
40000004313,J Brand,248,Apparel,Bottom,Pant,Denim ,J Brand,0,0,0,1
40000004314,Head Bands of Hope,22,Accessory ,Handband ,,,Handbands of Hope ,0,0,1,0
40000004314,Head Bands of Hope,22,Accessory ,Handband ,,,Handbands of Hope ,0,0,1,0
40000004314,Head Bands of Hope,22,Accessory ,Handband ,,,Handbands of Hope ,0,0,1,0
40000004314,Head Bands of Hope,22,Accessory ,Handband ,,,Handbands of Hope ,0,0,1,0
40000004314,Head Bands of Hope,22,Accessory ,Handband ,,,Handbands of Hope ,0,0,1,0
40000004314,Head Bands of Hope,22,Accessory ,Handband ,,,Handbands of Hope ,0,0,1,0
40000004314,Head Bands of Hope,22,Accessory ,Handband ,,,Handbands of Hope ,0,0,1,0
40000004314,Head Bands of Hope,22,Accessory ,Handband ,,,Handbands of Hope ,0,0,1,0
40000004314,Head Bands of Hope,22,Accessory ,Handband ,,,Handbands of Hope ,0,0,1,0
40000004314,Head Bands of Hope,22,Accessory ,Handband ,,,Handbands of Hope ,0,0,1,0
40000004314,Head Bands of Hope,22,Accessory ,Handband ,,,Handbands of Hope ,0,0,1,0
40000004314,Head Bands of Hope,22,Accessory ,Handband ,,,Handbands of Hope ,0,0,1,0
40000004314,Head Bands of Hope,22,Accessory ,Handband ,,,Handbands of Hope ,0,0,1,0
40000004314,Head Bands of Hope,22,Accessory ,Handband ,,,Handbands of Hope ,0,0,1,0
40000004314,Head Bands of Hope,22,Accessory ,Handband ,,,Handbands of Hope ,0,0,1,0
40000004314,Head Bands of Hope,22,Accessory ,Handband ,,,Handbands of Hope ,0,0,1,0
40000004314,Head Bands of Hope,22,Accessory ,Handband ,,,Handbands of Hope ,0,0,1,0
40000004314,Head Bands of Hope,22,Accessory ,Handband ,,,Handbands of Hope ,0,0,1,0
40000004314,Head Bands of Hope,22,Accessory ,Handband ,,,Handbands of Hope ,0,0,1,0
40000004314,Head Bands of Hope,22,Accessory ,Handband ,,,Handbands of Hope ,0,0,1,0
40000004314,Head Bands of Hope,22,Accessory ,Handband ,,,Handbands of Hope ,0,0,1,0
40000004314,Head Bands of Hope,22,Accessory ,Handband ,,,Handbands of Hope ,0,0,1,0
40000004314,Head Bands of Hope,22,Accessory ,Handband ,,,Handbands of Hope ,0,0,1,0
40000004314,Head Bands of Hope,22,Accessory ,Handband ,,,Handbands of Hope ,0,0,1,0
40000004314,Head Bands of Hope,22,Accessory ,Handband ,,,Handbands of Hope ,0,0,1,0
40000004314,Head Bands of Hope,22,Accessory ,Handband ,,,Handbands of Hope ,0,0,1,0
40000004314,Head Bands of Hope,22,Accessory ,Handband ,,,Handbands of Hope ,0,0,1,0
40000004314,Head Bands of Hope,22,Accessory ,Handband ,,,Handbands of Hope ,0,0,1,0
40000004314,Head Bands of Hope,22,Accessory ,Handband ,,,Handbands of Hope ,0,0,1,0
40000004314,Head Bands of Hope,22,Accessory ,Handband ,,,Handbands of Hope ,0,0,1,0
40000004314,Head Bands of Hope,22,Accessory ,Handband ,,,Handbands of Hope ,0,0,1,0
40000004314,Head Bands of Hope,22,Accessory ,Handband ,,,Handbands of Hope ,0,0,1,0
40000004314,Head Bands of Hope,22,Accessory ,Handband ,,,Handbands of Hope ,0,0,1,0
40000004314,Head Bands of Hope,22,Accessory,Handband,,,Handbands of Hope,0,0,0,1
40000004314,Head Bands of Hope,22,Accessory,Handband,,,Handbands of Hope,0,0,0,1
40000004314,Head Bands of Hope,22,Accessory,Handband,,,Handbands of Hope,0,0,0,1
40000004314,Head Bands of Hope,22,Accessory,Handband,,,Handbands of Hope,0,0,0,1
40000004314,Head Bands of Hope,22,Accessory,Handband,,,Handbands of Hope,0,0,0,1
40000004314,Head Bands of Hope,22,Accessory,Handband,,,Handbands of Hope,0,0,0,1
40000004314,Head Bands of Hope,22,Accessory,Handband,,,Handbands of Hope,0,0,0,1
40000004314,Head Bands of Hope,22,Accessory,Handband,,,Handbands of Hope,0,0,0,1
40000004314,Head Bands of Hope,22,Accessory,Handband,,,Handbands of Hope,0,0,0,1
40000004314,Head Bands of Hope,22,Accessory,Handband,,,Handbands of Hope,0,0,0,1
40000004314,Head Bands of Hope,22,Accessory,Handband,,,Handbands of Hope,0,0,0,1
40000004314,Head Bands of Hope,22,Accessory,Handbands,,,Handbands of Hope,0,0,0,1
40000004314,Head Bands of Hope,22,Accessory,Handbands,,,Handbands of Hope,0,0,0,1
40000004314,Head Bands of Hope,22,Accessory,Handbands,,,Handbands of Hope,0,0,0,1
40000004314,Head Bands of Hope,22,Accessory,Handbands,,,Handbands of Hope,0,0,0,1
40000004314,Head Bands of Hope,22,Accessory,Handbands,,,Handbands of Hope,0,0,0,1
40000004314,Head Bands of Hope,22,Accessory,Handbands,,,Handbands of Hope,0,0,0,1
40000004314,Head Bands of Hope,22,Accessory,Handbands,,,Handbands of Hope,0,0,0,1
40000004314,Head Bands of Hope,22,Accessory,Handbands,,,Handbands of Hope,0,0,0,1
40000004314,Head Bands of Hope,22,Accessory,Handbands,,,Handbands of Hope,0,0,0,1
40000004314,Head Bands of Hope,22,Accessory,Handbands,,,Headbands  of Hope,0,0,0,1
40000004314,Head Bands of Hope,22,Accessory,Handbands,,,Headbands of Hope,0,0,0,1
40000004314,Head Bands of Hope,22,Accessory,Handbands,,,Headbands of Hope,0,0,0,1
40000004314,Head Bands of Hope,22,Accessory,Handbands,,,Headbands of Hope,0,0,0,1
40000004314,Head Bands of Hope,22,Accessory,Handbands,,,Headbands of Hope,0,0,0,1
40000004314,Head Bands of Hope,22,Accessory,Handbands,,,Headbands of Hope,0,0,0,1
40000004314,Head Bands of Hope,22,Accessory,Handbands,,,Headbands of Hope,0,0,0,1
40000004314,Head Bands of Hope,22,Accessory,Handbands,,,Headbands of Hope,0,0,0,1
40000004314,Head Bands of Hope,22,Accessory,Handbands,,,Headbands of Hope,0,0,0,1
40000004314,Head Bands of Hope,22,Accessory,Handbands,,,Headbands of Hope,0,0,0,1
40000004314,Head Bands of Hope,22,Accessory,Handbands,,,Headbands of Hope,0,0,0,1
40000004314,Head Bands of Hope,22,Accessory,Handbands,,,Headbands of Hope,0,0,0,1
40000004314,Head Bands of Hope,22,Accessory,Handbands,,,Headbands of Hope,0,0,0,1
40000004314,Head Bands of Hope,22,Accessory,Handbands,,,Headbands of Hope,0,0,0,1
40000004314,Head Bands of Hope,22,Accessory,Handbands,,,Headbands of Hope,0,0,0,1
40000004314,Head Bands of Hope,22,Accessory,Handbands,,,Headbands of Hope,0,0,0,1
40000004314,Head Bands of Hope,22,Accessory,Handbands,,,Headbands of Hope,0,0,0,1
40000004314,Head Bands of Hope,22,Accessory,Handbands,,,Headbands of Hope,0,0,0,1
40000004314,Head Bands of Hope,22,Accessory,Handbands,,,Headbands of Hope,0,0,0,1
40000004314,Head Bands of Hope,22,Accessory,Handbands,,,Headbands of Hope,0,0,0,1
40000004314,Head Bands of Hope,22,Accessory,Handbands,,,Headbands of Hope,0,0,0,1
40000004314,Head Bands of Hope,22,Accessory,Handbands,,,Headbands of Hope,0,0,0,1
40000004314,Head Bands of Hope,22,Accessory,Handbands,,,Headbands of Hope,0,0,0,1
40000004314,Head Bands of Hope,22,Accessory,Handbands,,,Headbands of Hope,0,0,0,1
40000004314,Head Bands of Hope,22,Accessory,Handbands,,,Headbands of Hope,0,0,0,1
40000004314,Head Bands of Hope,22,Accessory,Handbands,,,Headbands of Hope,0,0,0,1
40000004314,Head Bands of Hope,22,Accessory,Handbands,,,Headbands of Hope,0,0,0,1
40000004315,Karma Socks,9.99,Footwear ,Sock,,,,0,0,1,0
40000004315,Karma Socks,9.99,Footwear ,Sock,,,,0,0,1,0
40000004315,Karma Socks,9.99,Footwear ,Sock,,,,0,0,1,0
40000004315,Karma Socks,9.99,Footwear ,Sock,,,,0,0,1,0
40000004315,Karma Socks,9.99,Footwear ,Sock,,,,0,0,1,0
40000004315,Karma Socks,9.99,Footwear ,Sock,,,,0,0,1,0
40000004315,Karma Socks,9.99,Footwear,Socks,,,,0,0,0,1
40000004315,Karma Socks,9.99,Footwear,Socks,,,,0,0,0,1
40000004315,Karma Socks,9.99,Footwear,Socks,,,,0,0,0,1
40000004315,Karma Socks,9.99,Footwear,Socks,,,,0,0,0,1
40000004315,Karma Socks,9.99,Footwear,Socks,,,,0,0,0,1
40000004315,Karma Socks,9.99,Footwear,Socks,,,,0,0,0,1
40000004316,Karma Mugs,19.99,Giftware ,Mug,,,Karma,0,0,1,0
40000004316,Karma Mugs,19.99,Giftware ,Mug,,,Karma,0,0,1,0
40000004316,Karma Mugs,19.99,Giftware,Mug,,,Karma,0,0,0,1
40000004317,Caramela Lace Top,42.99,Apparel,Top,,,,1,0,0,0
40000004317,Caramela Lace Top,42.99,Apparel,Top,,,,1,0,0,0
40000004317,Caramela Lace Top,42.99,Apparel,Top,,,,0,1,0,0
40000004318,Caramela Blush Top,42.99,Apparel,Top,,,,1,0,0,0
40000004318,Caramela Blush Top,42.99,Apparel,Top,,,,0,1,0,0
40000004319,Caramela Peach/Orange Top,42.99,Apparel,Top,,,,1,0,0,0
40000004319,Caramela Peach/Orange Top,42.99,Apparel,Top,,,,1,0,0,0
40000004319,Caramela Peach/Orange Top,42.99,Apparel,Top,,,,0,1,0,0
40000004320,Caramela Neon Royal Top,42.99,Apparel,Top,,,,1,0,0,0
40000004320,Caramela Neon Royal Top,42.99,Apparel,Top,,,,0,1,0,0
40000004321,Caramela Navy Top,42.99,Apparel,Top,,,,1,0,0,0
40000004321,Caramela Navy Top,42.99,Apparel,Top,,,,1,0,0,0
40000004322,Tangerine Dress,132.99,Apparel,Dress,,,,0,0,1,0
40000004322,Tangerine Dress,132.99,Apparel,Dress,,,,0,0,0,1
40000004322,Tangerine Dress,132.99,Apparel,Dress,,,,0,0,0,1
40000004323,Tangerine Tank,99.99,Apparel,Top,Tank,,,0,0,1,0
40000004323,Tangerine Tank,99.99,Apparel,Top,,,,0,0,0,1
40000004323,Tangerine Tank,99.99,Apparel,Top,,,,0,0,0,1
40000004323,Tangerine Tank,99.99,Apparel,Top,,,,0,0,0,1
40000004324,Tangerine Beaded Tank,139.99,Apparel,Top,,,,0,0,1,0
40000004324,Tangerine Beaded Tank,139.99,Apparel,Top,,,,0,0,0,1
40000004324,Tangerine Beaded Tank,139.99,Apparel,Top,,,,0,0,0,1
40000004324,Tangerine Beaded Tank,139.99,Apparel,Top,,,,0,0,0,1
40000004325,Tangerine Tank,95.99,Apparel,Top,,,,0,0,1,0
40000004325,Tangerine Tank,95.99,Apparel,Top,,,,0,0,0,1
40000004326,Caramela White Top,42.99,Apparel,Bottom,,,,0,1,0,0
40000004327,Free People,68,Apparel,,,,,0,0,1,0
40000004328,Free People,128,Apparel,,,,,0,0,1,0
40000004328,Free People,128,Apparel,Top,,,Free People,0,0,1,0
40000004328,Free People,128,Apparel,Top,,,,0,0,0,1
40000004328,Free People,128,Apparel,Top,,,,0,0,0,1
40000004328,Free People,128,Apparel,Top,,,,0,0,0,1
40000004328,Free People,128,Apparel,Top,,,,0,0,0,1
40000004329,Free People,98,Apparel,,,,Free People,0,0,1,0
40000004329,Free People,98,Apparel,,,,Free People,0,0,0,1
40000004329,Free People,98,Apparel,,,,Free People,0,0,0,1
40000004329,Free People,98,Apparel,,,,Free People,0,0,0,1
40000004330,Free People,98,Apparel,,,,,0,0,1,0
40000004330,Free People,98,Apparel,,,,,0,0,1,0
40000004330,Free People,98,Apparel,,,,,0,0,1,0
40000004330,Free People,98,Apparel,,,,,0,0,1,0
40000004330,Free People,98,Apparel,,,,,0,0,1,0
40000004330,Free People,98,Apparel,,,,,0,0,1,0
40000004330,Free People,98,Apparel,Top,,,,0,0,0,1
40000004330,Free People,98,Apparel,Top,,,,0,0,0,1
40000004330,Free People,98,Apparel,Top,,,,0,0,0,1
40000004330,Free People,98,Apparel,Top,,,,0,0,0,1
40000004330,Free People,98,Apparel,Top,,,,0,0,0,1
40000004330,Free People,98,Apparel,Top,,,,0,0,0,1
40000004330,Free People,98,Apparel,Top,,,,0,0,0,1
40000004330,Free People,98,Apparel,Top,,,,0,0,0,1
40000004330,Free People,98,Apparel,Top,,,,0,0,0,1
40000004330,Free People,98,Apparel,Top,,,,0,0,0,1
40000004330,Free People,98,Apparel,Top,,,,0,0,0,1
40000004331,PPLA,72.99,Apparel,,,,,0,0,1,0
40000004332,GoodHyouman,42.99,Apparel,,,,,0,0,1,0
40000004332,GoodHyouman,42.99,Apparel,Top,,,GoodHyoumsn,0,0,1,0
40000004332,GoodHyouman,42.99,Apparel,Top,,,GoodHyouman,0,0,0,1
40000004333,GoodHyouman,42.99,Apparel,,,,,0,0,1,0
40000004333,GoodHyouman,42.99,Apparel,,,,,0,0,1,0
40000004333,GoodHyouman,42.99,Apparel,,,,,0,0,1,0
40000004333,GoodHyouman,42.99,Apparel,,,,,0,0,1,0
40000004333,GoodHyouman,42.99,Apparel,,,,GoodHyouman ,0,0,0,1
40000004333,GoodHyouman,42.99,Apparel,,,,GoodHyouman ,0,0,0,1
40000004333,GoodHyouman,42.99,Apparel,,,,GoodHyouman ,0,0,0,1
40000004333,GoodHyouman,42.99,Apparel,Top,,,GoodHyouman,0,0,0,1
40000004335,GoodHyouman,42.99,Apparel,,,,,0,0,1,0
40000004335,GoodHyouman,42.99,Apparel,,,,,0,0,1,0
40000004335,GoodHyouman,42.99,Apparel,,,,,0,0,1,0
40000004335,GoodHyouman,42.99,Apparel,,,,,0,0,1,0
40000004335,GoodHyouman,42.99,Apparel,,,,,0,0,1,0
40000004336,A&B Handbags,64.99,Accessory ,Handbag,,,,0,0,1,0
40000004336,A&B Handbags,64.99,Accessory,Handbag,,,,0,0,0,1
40000004336,A&B Handbags,64.99,Accessory,Handbags,,,America & Beyond ,0,0,0,1
40000004337,A&B Handbags,64.99,Accessory ,Handbags,,,America&Beyond ,0,0,1,0
40000004337,A&B Handbags,64.99,Accessory,Handbag,,,,0,0,0,1
40000004337,A&B Handbags,64.99,Accessory,Handbags,,,America & Beyond ,0,0,0,1
40000004338,A&B Handbags,49.99,Accessory ,Handbags,,,America&Beyond ,0,0,1,0
40000004338,A&B Handbags,49.99,Accessory,Handbag,,,,0,0,0,1
40000004338,A&B Handbags,49.99,Accessory,Handbags,,,America & Beyond ,0,0,0,1
40000004339,A&B Handbags,49.99,Accessory,Handbag,,,,0,0,0,1
40000004339,A&B Handbags,49.99,Accessory,Handbags,,,America & Beyond ,0,0,0,1
40000004340,A&B Handbags,49.99,Accessory ,Handbag,,,America&Beyond,0,0,1,0
40000004340,A&B Handbags,49.99,Accessory,,,,,0,0,0,1
40000004340,A&B Handbags,49.99,Accessory,Handbags,,,America & Beyond ,0,0,0,1
40000004341,A&B Handbags,49.99,Giftware,Candle,,,,0,0,1,0
40000004341,A&B Handbags,49.99,Accessory ,Handbag,,,America&Beyond ,0,0,0,1
40000004341,A&B Handbags,49.99,Accessory,Handbags,,,America & Beyond ,0,0,0,1
40000004342,Yosi E-Run,55,Footwear ,Flip Flop,,,Yosi,0,0,1,0
40000004343,PPLA Ponderosa Dress,59.99,Apparel,,,,,0,0,1,0
40000004344,Blu Pepper Woven Pant,42.99,Apparel,Bottom,,,,1,0,0,0
40000004344,Blu Pepper Woven Pant,42.99,Apparel,Bottom,,,,1,0,0,0
40000004344,Blu Pepper Woven Pant,42.99,Apparel,Bottom,,,,1,0,0,0
40000004344,Blu Pepper Woven Pant,42.99,Apparel,Bottom,,,,0,1,0,0
40000004346,Blu Pepper Woven Skirt,34.99,Apparel,Bottom,,,,1,0,0,0
40000004346,Blu Pepper Woven Skirt,34.99,Apparel,Bottom,,,,1,0,0,0
40000004346,Blu Pepper Woven Skirt,34.99,Apparel,Bottom,,,,0,1,0,0
40000004348,Blu Pepper Woven Dress,32.99,Apparel,Dress,,,,0,1,0,0
40000004350,Blu Pepper Top,24.99,Apparel,Top,,,,1,0,0,0
40000004351,Blu Pepper Top,24.99,Apparel,Top,,,,1,0,0,0
40000004352,Free People,108,Apparel,,,,Free People,0,0,1,0
40000004352,Free People,108,Apparel,Top,,,,0,0,0,1
40000004352,Free People,108,Apparel,Top,,,,0,0,0,1
40000004352,Free People,108,Apparel,Top,,,,0,0,0,1
40000004353,Mumu North Shore,104.99,Apparel,Top,,,Mumu,0,0,1,0
40000004353,Mumu North Shore,104.99,Apparel,Top,,,Mumu,0,0,1,0
40000004353,Mumu North Shore,104.99,Apparel,Top,,,Mumu,0,0,1,0
40000004353,Mumu North Shore,104.99,Apparel,Top,,,Mumu,0,0,1,0
40000004353,Mumu North Shore,104.99,Apparel,Top,,,Mumu,0,0,0,1
40000004353,Mumu North Shore,104.99,Apparel,Top,,,Mumu,0,0,0,1
40000004354,Mumu Lava Lava Graphic,72.99,Apparel,Top,,,Mumu,0,0,1,0
40000004354,Mumu Lava Lava Graphic,72.99,Apparel,Top,,,Mumu,0,0,1,0
40000004354,Mumu Lava Lava Graphic,72.99,Apparel,Top,,,,0,0,0,1
40000004354,Mumu Lava Lava Graphic,72.99,Apparel,Top,,,,0,0,0,1
40000004354,Mumu Lava Lava Graphic,72.99,Apparel,Top,,,,0,0,0,1
40000004355,Mumu Boca Raton,124.99,Apparel,Top,,,Mumu,0,0,1,0
40000004355,Mumu Boca Raton,124.99,Apparel,Top,,,Mumu,0,0,1,0
40000004355,Mumu Boca Raton,124.99,Apparel,Top,,,Mumu,0,0,0,1
40000004355,Mumu Boca Raton,124.99,Apparel,Top,,,Mumu,0,0,0,1
40000004356,Mumu Pretty as a Peach,89.99,Apparel,Top,,,,0,0,1,0
40000004356,Mumu Pretty as a Peach,89.99,Apparel,Top,,,,0,0,1,0
40000004356,Mumu Pretty as a Peach,89.99,Apparel,Top,,,Mumu,0,0,0,1
40000004356,Mumu Pretty as a Peach,89.99,Apparel,Top,,,Mumu,0,0,0,1
40000004356,Mumu Pretty as a Peach,89.99,Apparel,Top,,,Mumu,0,0,0,1
40000004357,Mumu Oliver Tree Graphic,69.99,Apparel,,,,,0,0,1,0
40000004357,Mumu Oliver Tree Graphic,69.99,Apparel,Top,,,Mumu,0,0,0,1
40000004358,Mumu Mae Mu,119.99,Apparel,Top,,,Mumu,0,0,1,0
40000004358,Mumu Mae Mu,119.99,Apparel,Top,,,Mumu,0,0,1,0
40000004358,Mumu Mae Mu,119.99,Apparel,Top,,,Mumu,0,0,1,0
40000004358,Mumu Mae Mu,119.99,Apparel,Top,,,Mumu,0,0,0,1
40000004358,Mumu Mae Mu,119.99,Apparel,Top,,,Mumu,0,0,0,1
40000004358,Mumu Mae Mu,119.99,Apparel,Top,,,Mumu,0,0,0,1
40000004358,Mumu Mae Mu,119.99,Apparel,Top,,,Mumu,0,0,0,1
40000004359,Mumu Gomez Mini dress,124.99,Apparel,Dress,,,Mumu,0,0,1,0
40000004359,Mumu Gomez Mini dress,124.99,Apparel,Dress,,,Mumu,0,0,1,0
40000004359,Mumu Gomez Mini dress,124.99,Apparel,Dress,,,Mumu,0,0,1,0
40000004359,Mumu Gomez Mini dress,124.99,Apparel,Dress,,,Mumu,0,0,0,1
40000004359,Mumu Gomez Mini dress,124.99,Apparel,Dress,,,Mumu,0,0,0,1
40000004359,Mumu Gomez Mini dress,124.99,Apparel,Top,,,Mumu,0,0,0,1
40000004360,Mumu North Shore,135.99,Apparel,Top,,,Mumu,0,0,1,0
40000004360,Mumu North Shore,135.99,Apparel,Top,,,Mumu,0,0,1,0
40000004360,Mumu North Shore,135.99,Apparel,Top,,,Mumu,0,0,1,0
40000004360,Mumu North Shore,135.99,Apparel,Top,,,Mumu,0,0,0,1
40000004361,Mumu Tutti Frutti,116.99,Apparel,Top,,,Mumu,0,0,1,0
40000004361,Mumu Tutti Frutti,116.99,Apparel,Top,,,Mumu,0,0,1,0
40000004361,Mumu Tutti Frutti,116.99,Apparel,Top,,,Mumu,0,0,0,1
40000004364,Entro,39.99,Apparel,Top,,,,1,0,0,0
40000004365,Entro,48.99,Apparel,Top,,,,1,0,0,0
40000004365,Entro,48.99,Apparel,Top,,,,1,0,0,0
40000004365,Entro,48.99,Apparel,Top,,,,0,1,0,0
40000004366,Eight Sixty,132.99,Apparel,Dress,Maxi,,Eight Sixty,0,0,0,1
40000004366,Eight Sixty,132.99,Apparel,Dress,Maxi,,Eight Sixty,0,0,0,1
40000004367,Eight Sixty,149.99,Apparel,Dress,Maxi,,Eight Sixty,0,0,0,1
40000004367,Eight Sixty,149.99,Apparel,Dress,Maxi,,Eight Sixty,0,0,0,1
40000004367,Eight Sixty,149.99,Apparel,Dress,Maxi,,Eight Sixty,0,0,0,1
40000004367,Eight Sixty,149.99,Apparel,Dress,Maxi,,Eight Sixty,0,0,0,1
40000004367,Eight Sixty,149.99,Apparel,Dress,Maxi,,Eight Sixty,0,0,0,1
40000004375,Bella Dahl Split Back Halter,84.99,Apparel ,Top,Shirt,Sleeveless,Bella Dahl ,0,0,1,0
40000004375,Bella Dahl Split Back Halter,84.99,Apparel ,Top,Shirt,Sleeveless,Bella Dahl ,0,0,1,0
40000004375,Bella Dahl Split Back Halter,84.99,Apparel ,Top,Shirt,Sleeveless,Bella Dahl ,0,0,1,0
40000004375,Bella Dahl Split Back Halter,84.99,Apparel,Top,,,Bella Dahl,0,0,0,1
40000004375,Bella Dahl Split Back Halter,84.99,Apparel,Top,,,Bella Dahl,0,0,0,1
40000004375,Bella Dahl Split Back Halter,84.99,Apparel,Top,,,Bella Dahl,0,0,0,1
40000004375,Bella Dahl Split Back Halter,84.99,Apparel,Top,,,Bella Dahl,0,0,0,1
40000004376,Bella Dahl Hankerchief Popover,79.99,Apparel ,Top,,,Bella Dahl,0,0,1,0
40000004376,Bella Dahl Hankerchief Popover,79.99,Apparel ,Top,,,Bella Dahl,0,0,1,0
40000004376,Bella Dahl Hankerchief Popover,79.99,Apparel,Top,,,Bella Dahl,0,0,0,1
40000004376,Bella Dahl Hankerchief Popover,79.99,Apparel,Top,,,Bella Dahl,0,0,0,1
40000004376,Bella Dahl Hankerchief Popover,79.99,Apparel,Top,,,Bella Dahl,0,0,0,1
40000004377,Bella Dahl LArge Pocket Pullov,149.99,Apparel,,,,,0,0,1,0
40000004377,Bella Dahl LArge Pocket Pullov,149.99,Apparel,,,,,0,0,1,0
40000004377,Bella Dahl LArge Pocket Pullov,149.99,Apparel,,,,,0,0,1,0
40000004377,Bella Dahl LArge Pocket Pullov,149.99,Apparel,,,,,0,0,1,0
40000004377,Bella Dahl LArge Pocket Pullov,149.99,Apparel,Top,,,Bella Dahl,0,0,0,1
40000004377,Bella Dahl LArge Pocket Pullov,149.99,Apparel,Top,,,Bella Dahl,0,0,0,1
40000004377,Bella Dahl LArge Pocket Pullov,149.99,Apparel,Top,,,Bella Dahl,0,0,0,1
40000004378,Bella Dahl Flowy Cami,129.99,Apparel ,Top,Shirt,Sleeveless,Bella Dahl ,0,0,1,0
40000004378,Bella Dahl Flowy Cami,129.99,Apparel,Top,,,Bella Dahl,0,0,0,1
40000004378,Bella Dahl Flowy Cami,129.99,Apparel,Top,,,Bella Dahl,0,0,0,1
40000004378,Bella Dahl Flowy Cami,129.99,Apparel,Top,,,Bella Dahl,0,0,0,1
40000004378,Bella Dahl Flowy Cami,129.99,Apparel,Top,,,Bella Dahl,0,0,0,1
40000004379,Bella Dahl Cross Back Romper,159.99,Apparel,,,,,0,0,1,0
40000004379,Bella Dahl Cross Back Romper,159.99,Apparel,,,,,0,0,1,0
40000004379,Bella Dahl Cross Back Romper,159.99,Apparel,,,,,0,0,1,0
40000004379,Bella Dahl Cross Back Romper,159.99,Apparel,Romper,,,Bella Dahl,0,0,0,1
40000004379,Bella Dahl Cross Back Romper,159.99,Apparel,Romper,,,Bella Dahl,0,0,0,1
40000004379,Bella Dahl Cross Back Romper,159.99,Apparel,Romper,,,Bella Dahl,0,0,0,1
40000004379,Bella Dahl Cross Back Romper,159.99,Apparel,Romper,,,Bella Dahl,0,0,0,1
40000004380,Bella Dahl Pullover White Tuni,142.99,Apparel ,Top,Shirt,Sleeveless,Bella Dahl ,0,0,1,0
40000004381,Bella Dahl Rose Shorts,79.99,Apparel,Bottom,Shorts,,,0,0,1,0
40000004382,Bella Dahl Lace Up Dress,149.99,Apparel,,,,,0,0,1,0
40000004382,Bella Dahl Lace Up Dress,149.99,Apparel,Dress,,,Bella Dahl,0,0,0,1
40000004382,Bella Dahl Lace Up Dress,149.99,Apparel,Dress,,,Bella Dahl,0,0,0,1
40000004382,Bella Dahl Lace Up Dress,149.99,Apparel,Dress,,,Bella Dahl,0,0,0,1
40000004382,Bella Dahl Lace Up Dress,149.99,Apparel,Dress,,,Bella Dahl,0,0,0,1
40000004382,Bella Dahl Lace Up Dress,149.99,Apparel,Dress,,,Bella Dahl,0,0,0,1
